id_odontologista,nome_odontologista,especialidade,cro
1,Daniel Lima,Implantodontia,36923-DF
2,Vitor Gabriel Dias,Clínico Geral,40660-GO
3,Esther Peixoto,Prótese Dentária,10866-CE
4,Josué Caldeira,Ortodontia,68909-CE
5,Lívia Martins,Periodontia,72987-PE
6,Dr. Calebe Teixeira,Odontopediatria,36112-PI
7,Maya Cavalcante,Odontopediatria,78277-RR
8,Hadassa Costa,Ortodontia,24434-AM
9,Júlia Dias,Ortodontia,42585-DF
10,Mariane Aragão,Implantodontia,83925-DF
11,Arthur Miguel Leão,Odontopediatria,35240-CE
12,Luiza Guerra,Periodontia,60350-PI
13,Srta. Ana Vitória Porto,Periodontia,38200-SC
14,Sr. João Felipe Moura,Prótese Dentária,42699-AL
15,Bernardo Costela,Implantodontia,75441-SP
16,Antonella Sales,Prótese Dentária,39799-ES
17,Oliver Nunes,Endodontia,68988-DF
18,Ana Luiza Câmara,Prótese Dentária,22085-RS
19,Maria Cecília Rodrigues,Prótese Dentária,94193-RJ
20,Miguel Castro,Ortodontia,35061-BA
21,Vicente Sousa,Prótese Dentária,80371-RR
22,Luiz Felipe Moura,Odontopediatria,74303-PR
23,Augusto Martins,Odontopediatria,49862-MG
24,Maria Julia Barbosa,Endodontia,55855-MT
25,Marcela Martins,Clínico Geral,27314-RN
26,Dr. Mateus Novais,Prótese Dentária,71647-RR
27,José Silveira,Clínico Geral,70264-PR
28,Davi Lucas Porto,Prótese Dentária,42156-TO
29,Ana Beatriz Abreu,Ortodontia,20349-ES
30,Ana Júlia Silveira,Prótese Dentária,50799-AM
31,Henry da Rosa,Clínico Geral,39308-MA
32,Vitor Siqueira,Periodontia,68769-AC
33,Luna Fonseca,Clínico Geral,57290-MA
34,Sr. João Vitor Gonçalves,Odontopediatria,73884-DF
35,André da Cruz,Endodontia,28376-RS
36,Maria Vitória Sampaio,Prótese Dentária,81037-AP
37,Laura Gomes,Clínico Geral,62029-RN
38,Luiz Fernando Monteiro,Implantodontia,82060-MG
39,Maya Gomes,Periodontia,95976-RS
40,Davi Vargas,Clínico Geral,48662-CE
41,Nicole Gomes,Clínico Geral,80773-MS
42,Larissa da Rosa,Periodontia,24373-MT
43,Luiz Felipe Casa Grande,Ortodontia,88559-MA
44,Kamilly Freitas,Prótese Dentária,90317-AP
45,Olivia da Paz,Odontopediatria,23187-MA
46,Ana Julia Vasconcelos,Periodontia,90665-AM
47,Enzo da Rocha,Implantodontia,47913-MG
48,Evelyn Câmara,Prótese Dentária,64707-MA
49,Paulo da Mata,Odontopediatria,55733-PI
50,Miguel Carvalho,Clínico Geral,31188-SC
51,Ágatha das Neves,Ortodontia,32595-BA
52,Gabriel Fernandes,Clínico Geral,32035-AM
53,Clarice Sousa,Clínico Geral,43412-AP
54,Carolina Vargas,Endodontia,45423-RO
55,Alexia Montenegro,Periodontia,59880-AL
56,Dr. Bento Cardoso,Endodontia,13890-BA
57,Gael Alves,Odontopediatria,43315-PB
58,Nicolas Moraes,Endodontia,72170-BA
59,Miguel Siqueira,Implantodontia,24611-SE
60,Ravi Lucca Siqueira,Clínico Geral,95631-PI
61,Gabriela Casa Grande,Odontopediatria,93462-SE
62,Léo da Luz,Odontopediatria,72836-SE
63,Davi Lucas Pastor,Prótese Dentária,26809-DF
64,Luiz Miguel Fogaça,Odontopediatria,4724-TO
65,Luiz Felipe Caldeira,Odontopediatria,86190-RN
66,Larissa Pereira,Periodontia,30437-PA
67,Pietro Brito,Implantodontia,28434-PE
68,Srta. Evelyn Correia,Periodontia,12263-GO
69,Gustavo Teixeira,Endodontia,10436-DF
70,Srta. Caroline Gonçalves,Odontopediatria,62164-PR
